Sector,Average ROA,Average ROE,Average ROS,Average EBIT,Average EBITDA,Average EBIT Margin,Average EBITDA Margin,Average Gross Profit Margin,Average BEP,Average Revenue Growth,Average Net Income Growth,Average Interest Coverage Ratio,Average Total Assets Growth,Average Current Ratio,Average Quick Ratio,Average D/A Ratio,Average D/E Ratio,Average E/A Ratio,Average Inventory Turnover,Average Accounts Receivable Turnover,Average Working Capital Turnover,Average Total Asset Turnover
Bia và đồ uống,3.1138792018838486,10.98392452156521,-5.534135354602522,184277879792.9434,225228200639.59433,-6.982605041366572,-3.3532820802562284,14.23645857853664,3.613364981715751,6.956814554688716,-126.40611345425285,-212.21490189278956,0.9657989477637655,2.614318585696238,1.8259253091498466,36.621281435493025,33.710967020778924,63.378718564506975,36.0144122046832,28.322773355218793,29.289229155612965,1.5182883478785851
Bán lẻ,1.7941028113455075,6.89088222025578,-18.959170811581064,195454130016.09995,343304772627.1833,-22.55898118382819,-19.750326645481895,19.569181261239233,0.6068872059616587,14.130224083666429,324.23799429139626,-57.426963320046745,11.652662274406751,44.56114531976927,41.454645005404544,72.68970399373738,138.36144971569018,27.310296006262604,205.8302691301536,21.207459784341523,15.769274450519346,2.1565825866418558
Bảo hiểm nhân thọ,0.9647166327116142,8.45200337579559,4.861259863717197,,,,,-2.556639647598671,,3.779194202334565,8.31665837451319,,14.500965910695177,3.956085450921017,3.9514896718243024,88.56182961680047,796.5298073524392,11.438170383199529,319.92902534040104,3.913881614197974,0.4775154375007058,0.20270286146824787
Bảo hiểm phi nhân thọ,3.3034947692617656,10.367329097581512,9.16755813506861,,,,,14.787124545832517,,8.290318187469444,16.16758380764258,,7.874379535290952,1.2616776641998815,1.2609960045302155,68.93053749717491,240.68283710177468,31.069472670120714,7768.684303605533,4.198756994262791,3.0514975459394718,0.4639572538677788
Bất động sản,0.3684538962640239,2.3784496044255485,-102.1180287343891,514893999960.8756,784491145687.7343,-140.9453271183166,-136.0791676227527,39.553359743715504,0.2507491875177423,101.57406139308013,-395.4316266073125,10.926709863904229,17.761031708917194,3.47206435274809,2.7229053064054587,53.52471888031301,155.84219882670703,46.47531016459511,48.71274419407674,1.8281432912595004,3.50998233002146,0.21494698202603654
Công nghiệp nặng,2.7159468568959007,1.9826372814532094,-1.5800837181092018,227981258799.39655,264818380671.546,-6.258484049335808,-3.8777229677226046,9.977407480326788,1.0903174070138224,14.319672044094466,-211.16420902714137,-65.33496895950672,12.142557831946515,2.0582701726665253,1.5880338962919012,80.26031850913857,268.31666894562125,19.7248851560859,7.822519150239731,4.6692512802645805,-4.765958025084103,1.1207253257485166
Du lịch & Giải trí,1.1928998792341476,-24.04801939647891,-26.472400005580333,-204080073136.75342,-57610462688.73059,-33.963051406808475,-26.9148287608716,9.724273674172103,0.5824517754914625,85.24345554987657,161.78487780737828,24.251501799863735,7.038574444564844,4.279776982124113,4.11240547667834,58.06575449533651,145.3360266652279,41.93424550466349,819.7950690970268,7.341095553206086,2.8159060903683297,0.9481513756901548
Dược phẩm,5.809207304755337,9.042763774755707,6.156859772057414,75518638519.03433,96222074386.08154,6.149687531090698,9.015938278402299,25.184853956322247,6.137098373788782,19.733587463675313,20.285844307688546,-209.49889828766044,6.724264955060473,2.578655263344311,1.7759406025287272,42.163991357798956,142.99934385443157,57.836008642201044,30.88414675833225,6.17870116215519,8.175495668933701,1.02842209783142
Dịch vụ tài chính,3.0507217375456017,6.3279805445691775,4.120141369894548,211382266883.74258,244200120545.8614,0.2665186349884169,3.4164379058068803,42.483336195737685,2.6831291118998113,41.06030157170893,46.11570411388528,-38.1442190375482,42.669402125061296,16.916909566097267,2.9226904132639553,39.180766967656666,124.00217426245038,60.819234970554824,1034.4890367697155,26.152544189278377,0.3941003789451968,0.19191774845447532
Hàng cá nhân,2.186645029216967,6.845873618275524,-10.154316654685779,97233207552.56989,136893345920.43011,-14.610756192912223,-3.4177657436889226,16.609464567974115,2.680559787596944,6.561138144306858,-152.29251318668835,-534.9164051714105,5.644280887912772,4.028522690719635,3.149549190087805,103.91027109585553,153.46012386532746,-3.889859430380643,22.969139821815087,8.728303757013052,-8.982182067916098,1.1916878549093124
Hàng công nghiệp,3.429832345529743,6.450757279852938,4.734666901518458,13770478278.962122,48440776853.045456,4.837761512667164,6.568600877952968,14.460123787024363,3.185603513564271,5.85355086786358,-18.0589666327181,-159.89647904115668,2.7719263110467205,2.739866499955885,1.8602303221587455,42.50494605762331,104.04853763528777,57.4950539423767,9.964515496016753,8.689744370772683,158.47107963744122,1.5272484821707226
Hàng gia dụng,6.6140917712205125,12.052343612468087,5.720577410558945,131387078032.23077,162136857680.07693,6.048886150256124,7.753852119523353,22.660240793535543,7.229424364728873,17.52066958329547,-39.14468885658121,-15.450013621270436,7.235906408040735,4.986413322058828,4.041540896023078,34.5968132299234,71.30369804327027,65.59164653299052,4.632468363352997,2.815520450153448,2.6392162260341925,0.835688313624195
Hàng hóa giải trí,6.044625470869114,9.887091009395332,13.069146071577851,17875516288.142857,30874872386.714287,15.507818145974259,18.564676499001738,34.482725564097365,6.717640977498279,40.731317061787124,-27.1241435904087,-23.466541829494503,8.783497249656978,5.8255094863350765,5.422191935895673,36.257967879409655,70.0954418417404,63.742032120590345,18.646782768306252,5.637358338594521,-9.465783065048877,0.7063724346818785
Hóa chất,5.0499689473982725,6.112371707633761,5.982525675759545,245438713151.25073,336570560624.9373,5.757738186220386,8.596107372856723,15.339528399523486,4.912807149358493,9.619180719328469,619.7137019685051,668.070338595359,4.108528369591888,2.5096322488902056,1.8076000165313872,40.04947699613988,-104.61367835958835,59.95075735370818,2261.9412445172966,13.422323920526342,5.230410555126221,1.7459070455377703
Khai khoáng,-8.26133426933353,-941.260952652104,-27609.837136906623,-10286110340.80597,109718913608.94527,-27610.21755417839,-27605.891476892288,11.649030602329349,-9.0593639427782,84.69946794516075,-60.33228417306869,-314.65776317010653,11.041945256492015,2.780964169934284,2.3031599258447923,50.89622176772563,44.77166293229988,49.10377823227437,1271.7488902142547,23.194366121081767,-11.973870564983132,1.7331570989233747
Khác,1.9315323642725153,6.455447838832948,1.7186443855506934,8436243475.428572,17542905643.714287,1.1397841144590994,1.8023398702026632,7.408431021211249,1.4008725848134305,15.9891748435776,173.77536071175396,-7.622820416282752,19.39528933216986,1.211730629004909,0.870864271520915,69.43623601997464,588.8920980035002,30.563763980025357,22.283785587879695,3.9729361052129626,38.2718908913501,2.1337286349455424
Kim loại,1.089992096582434,1.1525650706835422,-7.416988187080942,350424699324.8502,580145057387.2754,-16.119122185971253,-14.796213105587341,6.629382110717251,-0.6434989905992441,5.988096206263288,-68138.76736402138,804.2867180370148,9.796893821349386,2.0990330151327754,1.3091116029919616,60.74831519317972,258.1608959463598,39.25168480682028,15.526210938070955,14.211796084279584,93.72343891962447,2.1398665733506754
Lâm nghiệp và Giấy,6.588789378497818,8.919243546009497,16.921382520075095,70241413099.37,113922701823.07,16.015831817358638,18.560025919701385,16.794388982855217,6.404403568481951,3.9400334281004947,-9.872810138579132,-59.677707445996525,7.452029048919564,4.340400401424578,3.719946000781127,41.624631510988486,110.77813492785366,58.37536848901151,21.31597533927364,6.75303927837514,3.8124726126958635,0.9721014147651406
Ngân hàng,1.1611445279488017,12.653470600091781,,,,,,,,,-77456.82321509755,,15.729090856021926,,,91.20132446189913,1157.8958452707122,8.798675538100873,,,,
Nước & Khí đốt,5.6354580416914555,9.004210773086562,8.858732684925705,189047935062.70068,261946499075.2517,8.112163903314832,14.37301594572292,24.514825459041237,5.776406247580875,13.877588161305251,51.186550826702295,-42.680602143384014,6.641116396237314,1.9371332377685435,1.6903400658365442,44.08109770170297,114.2865081014216,55.91890229829703,37.85226051401268,19.7500875579239,14.74875755076191,2.0676206369169425
Phân phối thực phẩm & dược phẩm,4.974693087031381,59.63462399924025,5.399104120447732,55280233720.86957,61909482257.391304,7.888231804909664,8.55085205083948,10.331129209790513,6.1973190899671655,26.25170932094113,-16.3990397920703,-21.295751676958456,19.611640794194297,1.94862185973636,1.3965226982310344,58.99504484331962,420.03914897576334,41.00495515668038,15.628173773567413,8.536862174112247,-9.247702974314251,1.6342220750913103
Phần mềm & Dịch vụ Máy tính,3.4147507440199965,7.09395391641253,-32.012461008018285,655854344406.2203,916200023016.0509,-31.573435961568606,-30.066826310094566,26.450016695846386,3.2497470436724325,81.44410140878271,766.5687014751942,-147.77146097086046,12.537534668624751,3.9079948305508676,3.354010800636737,48.33368684307377,133.18815204207584,51.666313156928545,47.866266191073784,2.2521400180135904,4.529152920846472,0.7608831441556113
Sản xuất & Phân phối Điện,10.323366368811158,14.958911844095216,27.31279778276106,209468123711.81125,516634988151.86346,21.01673601416711,35.95518864423367,42.8800851262356,9.688848602130573,9.661578105347175,18.749175557866057,-45.95471075971625,-0.017798057554775853,2.361163542229566,2.2054556609658325,37.13954661328507,77.83761762840011,62.86045338671492,197.94149360694732,4.9075636333431385,-6.875448924089663,0.6712182416197651
Sản xuất Dầu khí,3.9179552495455208,7.935008200824034,1.6778504169710926,2843659687111.0,4366671930458.3335,1.6371455026341004,2.813473178850534,4.804749078556093,3.8627995655298184,28.086168855123375,-65.31088539109217,-8.758088147887047,11.883240479213905,1.4858447284077265,1.160213153505532,54.23237519258089,133.66276551632416,45.76762480741911,17.955169653241676,14.847992872299239,22.125671332502723,2.799785497918369
Sản xuất thực phẩm,-3.059325611691752,27.758893715075963,-18.927750955708895,257330262703.57773,406201396668.0,-28.10961516268553,-24.032017806747128,13.760814721209359,-9.993525607658757,11.94034327031047,38.2258032533792,-43.751352290308496,7.257422976336084,2.7785457318134705,2.079752272839933,161.86707984416964,465.13747865035714,-61.866887625418066,15.731955393157818,10.280018742763962,-17.62195830100814,1.2726309093186907
Thiết bị và Dịch vụ Y tế,6.372080141394274,33.15519834086578,9.498635720522017,29193509128.816326,43041683193.938774,7.8711018326180895,11.291984961837828,24.05674456818021,6.10289538258604,5.82661362461348,-38.61735110468594,-62.157099791036714,10.294541427465512,5.094134732181463,4.076958188682946,37.540189074696535,4300.364924573199,62.459810925303465,8.893332205458547,6.389107147609509,0.6470632916867678,0.9300694351968456
Thiết bị và Phần cứng,2.4068467563679126,4.210746831405777,0.6969108270542466,12561993766.026667,16139987373.36,-3.0649342330686915,-2.791306675526586,14.323677189847592,2.1842775541404316,61.26413708587579,-194.17326049090198,-145.65007508143665,3.410236770864524,2.890004948561852,2.4481261338103844,50.493698965529646,166.65852875404448,49.506301034470354,14.51490278586227,2.815765254260989,6.32549322057956,1.130106021474594
"Thiết bị, Dịch vụ và Phân phối Dầu khí",3.312699208066581,7.525565781328517,2.740475427965199,199188755699.9524,418699326879.9524,2.217840112586988,7.9044765198724924,7.80978920128788,3.4044015573216444,35.73194057307247,-66.65721283207631,-26.46308463464266,10.03904006729383,2.2239310131194054,1.7615312470074511,48.36893984299123,169.86586960527157,51.63106015700877,22.967948547403665,5.005032767931304,7.993204212928645,1.286298825576124
Thuốc lá,3.5236224348618292,5.979067084657481,-22.397171597879055,43853469273.1,57970491358.1,-15.785360831038007,-14.420955830626006,13.354983256063054,3.868483332202447,-0.6996692014339222,45.946264865738094,-24.792639921439132,8.411241822788906,5.158187910761327,4.298553028674541,29.693894531290425,49.97648879191407,70.30314102787047,9.067057977583,5.9562919223599815,4.267222352920949,1.7200935095309944
Truyền thông,5.652558176288678,8.556989670341283,239.9415434860981,12532903867.878359,33779050745.19582,312.04211856318756,314.15541372649227,14.105294902325413,6.840068340119247,18.233572304948858,613.2151591285503,-87.56233924748713,189.81817467743204,4.403711264173031,3.6608532115000716,36.28695713250583,102.27598460853078,63.71304286749416,111.86258231471213,14.900845583298123,2.9674985814365225,1.4963137164663676
Tư vấn & Hỗ trợ Kinh doanh,5.651672514517423,8.777059491316816,10.753752508733353,21871996600.738197,30226415844.141632,9.744845984640472,11.442755317861657,19.00684733169798,6.277274752248159,9.8095185004432,-4.904751871181309,-144.88484594938353,1.843030196963995,21.19688457730519,20.918962457201193,40.46564388946088,70.5918846429183,59.53435611053912,142.82890714722365,4.442790668099725,4.135655868236505,1.1164955197737227
Viễn thông cố định,8.40113958866738,15.35806915786044,9.266476143031937,554871034105.6957,860474937447.2174,11.040052453586231,15.426266497269479,30.694354935912898,10.139866081075034,9.30476131580938,6.85576486321337,-632.9520137871444,2.053109259651042,2.444715681044428,1.992918743883957,41.872209310259095,85.9862558809523,58.127790689740905,94.88384401628946,5.537182069746695,10.83533821209764,0.9912326055345289
Viễn thông di động,5.659122555515255,31.93770588576191,5.228129001566998,1239643973476.2144,2416941432023.7144,7.031198322159356,12.203369921843386,19.341356793049027,7.119118864899732,-5.45555962878918,44.470441200484146,-8.63509237019861,0.533814076994399,2.2996530959720216,2.242215397135984,45.33675610327514,27.88377433683013,54.66324389672486,349.0179953519132,2.9944543321589236,-2.099731209716868,1.1640444349856076
Vận tải,6.4923969354528985,8.483285579472994,36.45899794114984,188038051019.7908,287094830730.83875,37.827760532534846,44.45806810902825,16.4392496382732,6.74791228154,51.62777150028355,411.3341815634276,-7054.181172997836,7.288887812989947,3.3360287331636864,3.2209406730769694,55.00126988629791,94.61889540846099,44.99873011370209,45206.97167506831,7.275143015627637,15.273792397806941,1.1093646291993613
Xây dựng và Vật liệu,1.04402837200874,3.0932767817879148,-79.33297048474797,20264585268.20153,67927038930.39055,-107.37625712101861,-101.34572948118685,13.76895620155795,-0.11641366745825867,23.90137550389335,40147.50788704046,-673.8373383137789,4.501704405538483,2.1694377394927327,1.6767267100213097,70.68330183700118,232.39834444274308,29.305129873708562,49.47952526497637,4.651459880838031,1.109758698883831,0.6646567314051536
Ô tô và phụ tùng,-0.3892051548941439,-62.5579069496592,-1.2871255275255518,41330146326.3421,99678110846.30263,-9.38089681016233,-8.32026598434766,8.871906499560856,-3.138798818748347,32.21756241259448,-93.64729357576402,-11.788611529235698,13.429816894450074,1.4824750671937472,0.9271411308195223,72.56173427016115,301.5231547293835,27.438265729838832,7.441213095980183,13.207844193794541,33.280393619175726,1.4701415364226647
Điện tử & Thiết bị điện,5.465780568631432,9.441418348271727,83.37142628162414,105892969792.90909,269170604013.1541,101.20165721804389,102.34315165826513,15.361684922143674,5.42186787049058,2065.384791049727,8318.328603131135,-918.9721276458861,10.8358490954763,4.088643774462123,3.1011314500869687,43.19244184397913,123.58773422701759,56.80755815602087,92.57955245200372,7.271458094348752,6.547521574192963,1.1566132390479602
